375.3297676,369.3859546,374.286677,376.7399646,373.7429773,371.8283768,375.6899053,369.3859546,369.3542214,371.8283768,380.5617257,367.8831632,368.3706469,376.2634031,375.2441992,374.2760153,370.8088158,373.3159023,372.9094407,372.9200825,374.7764446,373.2946017,381.0001518,366.9167273,376.6970731,376.1991463,369.3859546,372.8242375,378.0690706,378.5107466,371.1968691,373.7962798,374.2119813,380.83827,374.6803325,372.7178182,366.8535595,374.1693053,374.1373096,377.1515072,372.7497393,376.1563087,376.1241917,376.6863638,372.7390928,371.7433987,370.3034057,368.8786149,376.5685036,376.6542151,373.7323004,375.1266411,378.0368671,370.3246002,374.2226448,374.6803325,379.0055116,373.2946017,371.2605155,374.2013176,372.3319404,371.2817351,383.3230293,374.6910021,379.5212117,370.3987915,376.2527008,372.8242375,377.6482051,373.3159023,377.1515072,378.596744,373.2626487,378.1120552,379.1238908,379.1346455,376.2741243,378.0905635,375.2014463,378.585993,377.1836904,377.6159849,377.6696646,379.5965991,379.6181573,377.2480677,375.2762752,378.2195143,376.7078012,379.1238908,373.3478896,378.6935462,374.7657581,378.6182641,377.6696646,377.5945224,381.0109478,384.7982087,377.6482051,382.5495248,382.4845568,385.8258974,382.0588548,382.0588548,383.4965041,384.4953415,389.1374679,385.8585606,386.4097925,391.9635138,393.784199,391.9195242,394.2157743,399.7903329,401.5928289,401.2378743,409.6794298,413.1517324,399.4579054,395.3550458,405.081062,408.5607608,396.8008821,401.0111122,402.419109,401.7570877,405.2005457,408.0035969,415.4785911,418.8436274,421.5640786,422.1740766,429.480623,430.7647193,421.6134889,432.234025,432.9298729,436.1947983,440.036092,443.8977674,451.6482444,458.5274893,459.1252382,467.3387005,485.2019219,478.7452791,500.406694,518.3715312,510.484542,510.5690394,531.8834104,532.4433724
379.0700746,375.679206,373.2413451,379.5642785,375.1586885,371.2711255,372.728446,374.1906342,377.0871709,377.6267253,377.6159849,374.2119813,381.5027437,377.1622416,375.1907525,376.6863638,377.1515072,380.5185642,378.0798172,373.2306929,370.8088158,378.0046418,365.3623041,376.6220636,370.7240009,375.1052682,372.728446,380.913792,373.700326,369.786817,374.1693053,370.7133953,376.0920913,371.732763,369.8609169,379.5212117,370.7345867,376.1027981,376.5792162,375.1266411,375.1266411,370.2504531,370.2080936,375.5722542,374.0413643,375.5936393,370.2716311,368.2862144,375.4974451,372.1937294,370.2080936,373.6470487,371.2074808,370.2504531,372.6327272,375.6150232,373.6896673,369.2801998,372.1937294,376.1241917,378.5107466,374.6483026,375.1693832,375.604341,372.3213016,373.3585385,379.6181573,376.6327746,375.7220013,378.4892585,377.5838002,377.0764344,377.6159849,378.1120552,375.2335066,378.1550349,380.0471259,379.0270275,377.0549987,379.402805,376.0920913,378.9409757,373.6577086,375.1586885,376.6006405,378.4999932,379.0270275,380.9353885,376.5792162,379.037785,383.2255296,377.4765045,376.1027981,380.9569649,386.137436,380.0579113,378.1013095,380.0040194,382.4195964,380.014787,385.1764139,382.3871403,379.9609079,386.1700905,385.2090217,384.8416669,385.2525069,385.7932314,390.0234106,392.7759851,393.7070286,391.3640142,393.6960108,397.3742933,401.5370613,409.1554639,404.7079202,414.0652042,401.6384529,397.5048729,405.093017,402.9849895,401.0111122,405.0452498,403.6567985,411.9699698,408.5728006,416.7759271,419.3591068,416.1338493,418.8804814,424.8025332,424.1963964,426.8642012,418.2410964,432.1207175,428.3179429,447.013226,445.7979754,440.6200689,451.4791062,451.6352358,454.0971156,470.2087672,473.7434416,481.024923,500.7684535,518.1443247,509.3106467,512.0710822,532.2129764,535.8252275
366.9167273,371.8177435,377.0764344,377.5838002,377.5945224,374.1693053,375.1586885,373.7323004,373.6896673,372.7710122,378.0475955,376.5363832,379.499667,368.2545474,369.818573,376.1670137,375.1159452,377.097888,376.0706767,370.2398539,374.6589731,373.1667928,377.1193404,373.6683489,375.1266411,369.2696325,376.1670137,376.6649252,372.6965424,375.6364058,371.2605155,379.9824642,373.6577086,373.700326,370.7664009,368.836339,375.6578065,381.3838995,380.9461674,375.6364058,366.8851447,370.3246002,369.8397358,370.388177,370.3246002,373.7536345,375.679206,372.214975,365.905576,373.2519971,370.8512259,375.6685064,372.728446,374.286677,373.7749481,377.6482051,371.2923639,372.7178182,373.7749481,375.764811,378.6397639,378.596744,380.4754168,374.2760153,377.2158709,377.6589254,375.2121398,375.7540946,385.2525069,378.1550349,375.764811,379.6396953,375.8397404,376.2848452,380.5833046,371.8602558,376.7721253,373.2733,384.2998206,376.6863638,380.9893556,381.3515051,378.1228005,376.1670137,378.585993,378.0475955,377.6374653,377.1407725,380.4969816,374.6910021,379.4673761,376.1991463,379.0808308,380.4969816,377.6374653,380.1118145,381.9614976,384.3758301,379.1777184,381.6324986,384.8307934,382.9745567,380.6264775,382.5278701,379.1777184,385.3395183,382.6145192,394.2709462,389.1922231,392.0074982,391.9745104,392.8420336,393.7621311,398.4267286,403.9391445,405.2371014,406.1593334,413.2310698,403.1158191,401.6384529,404.4468702,401.070351,399.7058455,406.585832,398.3139354,405.929558,415.5396074,416.2071634,422.1617114,420.2055682,420.2055682,416.1704943,417.5395101,429.5683198,428.280425,429.7187522,440.0233366,436.1187284,441.964308,444.5277385,449.1208736,459.1120594,460.8737972,467.8316676,480.4562023,482.2415392,498.6208339,520.4600535,516.5530028,510.5408681,536.4665682,531.725066
376.8686867,373.3478896,371.870888,373.3265715,380.0363403,373.7642915,376.1670137,369.3224857,373.2733,375.2228137,377.6482051,374.7871308,370.8618472,372.7816579,379.5858386,375.2441992,378.1013095,376.7292374,381.0001518,375.7113029,375.2014463,372.8774748,380.5293551,368.8574775,371.3454258,376.1563087,378.0798172,374.2226448,378.1228005,376.1777185,375.6685064,374.1799699,377.097888,377.1086048,369.8609169,373.6683489,376.6649252,364.9338242,367.8937097,372.7923032,374.1906342,371.8177435,375.679206,368.8680366,372.3000231,370.7027894,377.0764344,372.2256167,376.1134855,374.6376126,370.2716311,374.1373096,372.7603856,373.6896673,372.2894028,371.7646304,372.2468606,375.1586885,372.7071707,379.0055116,374.6696433,369.8397358,373.700326,377.6159849,378.542986,372.7923032,377.1729566,375.2121398,378.1228005,376.6220636,378.6074947,376.1777185,374.6910021,374.2333272,380.9677621,376.7292374,377.1944239,381.3623098,379.9393692,380.389145,380.4861899,377.1515072,375.7113029,377.5515937,372.7816579,380.9461674,375.1800584,379.9285805,378.542986,379.0700746,380.9353885,382.4195964,381.9182322,380.8922131,381.9290584,379.499667,378.0261193,388.0959811,377.1300566,381.9831284,381.3947034,378.6074947,379.553517,382.8770603,383.355536,382.5278701,391.3749919,386.3225832,388.6662,388.2271195,391.5068095,393.219785,395.077049,402.378902,403.2741675,403.7824494,410.9434312,410.5000978,405.0094353,398.8040163,400.2288999,403.6448933,405.0452498,402.2765851,403.7044164,407.1331741,411.945748,409.9488946,418.0816867,406.657764,418.2043036,416.1827087,421.5393981,428.8434778,426.1860939,424.8273737,429.5056808,439.2344739,443.7821954,440.6200689,452.0989701,451.5831732,457.1456421,468.8281727,474.3745837,481.5520334,498.5235997,518.7490904,515.9456162,508.7789143,536.3509659,532.2273668
375.7326994,376.6756543,368.899751,377.097888,373.7749481,375.1693832,373.7536345,374.6589731,369.7550778,372.2575014,375.1907525,374.6376126,377.1193404,382.7904342,373.1774468,378.0261193,378.0261193,371.7752459,374.2013176,374.1266437,373.1881005,370.2398539,375.1159452,376.6006405,375.1586885,377.0764344,372.1724632,377.5301466,373.2200404,374.2013176,377.0871709,372.2362388,374.6589731,376.5577907,371.2817351,375.1480128,373.7323004,371.2074808,370.7875895,372.728446,370.3140031,377.1515072,372.7603856,373.2946017,379.3920389,372.6752654,374.1373096,371.6902948,375.0839134,368.7623941,374.1799699,372.6965424,376.04928,375.6685064,373.700326,380.4214897,373.6896673,375.1266411,374.6483026,371.7858804,379.9824642,376.1134855,375.1907525,380.4430577,374.7123597,378.596744,380.9677621,371.8177435,378.6505324,373.3052522,376.231276,380.5293551,372.3957669,379.661251,376.7078012,377.7018802,371.9240445,374.2653341,382.8337309,379.5319741,380.5077731,380.5293551,374.7550906,383.3338714,381.0109478,379.0700746,376.718529,377.6482051,374.2653341,381.4379157,372.7816579,380.9245904,378.542986,379.0808308,376.241979,379.1561731,381.9723037,382.8662237,382.8662237,381.4703217,380.0686964,380.1010307,381.9939528,386.3443921,381.1297775,383.0070749,384.0287898,386.4534174,393.3519663,390.5915819,392.441597,388.2489837,396.1459618,396.5966631,396.1791744,404.3126502,403.0447782,408.7887627,401.6621874,397.5636681,407.8593813,396.1780394,408.0156221,399.0280762,410.0695593,404.6259164,404.6020397,414.2383154,424.1839742,415.490795,420.2794785,420.8790967,427.6163719,430.8526113,432.19625,427.6663293,432.297003,429.0312504,441.9515,443.3311449,451.0143867,457.3294325,459.1647478,468.5106278,476.3446936,480.551268,504.8679546,521.0195678,512.0851959,508.3166828,536.9916939,531.3659698
375.8397404,372.363855,370.4093863,373.7536345,368.3811997,377.1836904,375.3190582,374.2760153,368.4128954,371.8390099,378.585993,370.2822294,370.8512259,370.8300214,374.7871308,377.205138,378.6182641,378.5752417,373.2946017,380.014787,368.423447,376.1884421,366.3536135,376.6649252,374.2546526,375.1907525,372.3213016,377.1193404,377.1622416,374.8298725,373.283951,372.7710122,374.2760153,376.1456033,369.8503265,372.8029483,369.3648059,374.2760153,370.3563899,373.2733,376.316987,375.2976769,370.3351971,373.3159023,375.2121398,375.6578065,371.7540147,369.3224857,377.0764344,372.7603856,374.2226448,372.2362388,373.700326,369.818573,370.3775816,374.7550906,377.6267253,378.542986,379.0162697,369.8397358,376.6649252,373.3798548,378.1980288,375.8076159,377.7126181,374.3827727,379.1884906,374.8191875,374.2653341,374.8619449,373.3692065,378.596744,374.8298725,373.7749481,373.337221,375.3618556,372.9200825,376.7292374,378.1120552,380.0579113,378.1442904,380.5617257,380.978559,378.542986,370.8618472,377.7018802,376.6970731,379.5965991,378.585993,379.145419,382.3871403,379.5642785,374.7550906,378.6182641,375.7433972,378.1872664,379.6181573,382.4412386,378.6612816,383.4097391,381.4703217,379.6073784,383.89851,377.7018802,380.1441831,382.004758,387.6781763,387.2706089,389.1265344,390.0124479,385.3830257,391.8535667,397.3632049,399.7346989,403.8048208,407.4935219,406.1368796,409.2794881,393.2787775,402.4072312,409.3215465,405.093017,403.7044164,403.6925123,405.9056034,406.597835,412.1032642,414.0800691,418.2656412,418.1797826,420.2055682,418.2043036,419.6542109,420.9284135,433.4861342,430.9279686,427.6163719,436.7715945,438.7378951,448.3672119,451.5701629,456.0230879,451.7393944,475.6886697,479.2486239,484.5840692,499.2353533,516.158123,507.8677097,512.8384493,536.5677303,531.8546059
373.3798548,372.3106625,371.3985386,369.8926864,378.1550349,373.3052522,371.3772866,373.7856238,376.1348977,377.1515072,370.2822294,375.1586885,370.7770051,373.2200404,372.6858943,378.585993,373.700326,372.2787629,376.231276,369.9032756,374.7657581,374.7764446,371.7540147,373.283951,369.8503265,375.7113029,373.3265715,371.3242097,373.7749481,377.1407725,374.7016715,370.8724487,372.8029483,367.3950059,370.8406238,374.8191875,376.7506915,372.3957669,372.3213016,373.3478896,372.8987793,375.7862045,372.7710122,371.3135818,372.8029483,376.1884421,376.1670137,368.836339,371.7646304,379.0270275,370.798193,371.7433987,372.2043523,374.2226448,371.8496233,373.2946017,369.3859546,369.8291448,371.8815199,379.5642785,376.2205536,373.8176104,376.1991463,377.6482051,375.7540946,379.0808308,376.1777185,375.2548915,377.1622416,378.1442904,376.6542151,372.3532171,376.7078012,378.6720304,381.589233,377.7126181,375.764811,379.499667,377.6159849,377.5730586,379.5212117,380.4754168,376.2527008,376.6756543,379.0915868,375.1907525,379.059299,379.0808308,381.0217434,377.5623359,372.2468606,380.0579113,377.2373357,379.1238908,375.7755079,379.1561731,385.2851269,381.0325577,381.0325577,381.0109478,380.5185642,385.2960058,383.431437,383.4205788,381.5351819,379.6720285,383.4748101,389.170322,390.111119,389.5971964,391.5397841,388.1615375,390.5586513,393.4622152,404.301454,402.1704105,404.8424187,407.0456173,405.7740111,398.8511553,409.2131154,402.4785217,395.4018472,407.2051408,403.7401543,404.4826678,410.6839213,413.4342473,416.2071634,410.1420206,418.2410964,419.5803709,422.968686,430.8526113,419.0033623,438.7124202,434.8736846,437.4744648,437.4490541,446.5157239,455.3557014,453.531861,460.2786218,472.5460839,475.6616938,475.207185,499.7935469,518.7348883,509.3950385,512.1698246,534.4171279,532.8586005
375.3190582,379.1238908,374.7016715,371.2923639,379.4889036,372.2362388,376.1241917,374.2546526,375.7326994,377.6159849,372.214975,375.7113029,371.2392948,376.6756543,372.2362388,379.0162697,378.9947532,372.7390928,369.818573,373.7323004,375.1693832,374.1799699,367.8198784,379.9501387,375.6257243,370.3246002,377.097888,374.2013176,376.0813841,375.6578065,376.5685036,377.0871709,374.2333272,377.5301466,376.6327746,373.6790082,373.283951,372.3319404,370.798193,375.1907525,375.1800584,369.7762245,373.2200404,372.2681226,378.5107466,376.5149553,374.6055983,375.0732356,371.679677,371.7009123,365.8320156,369.2907669,372.6646361,377.0442804,374.1799699,372.3000231,379.9285805,374.6483026,375.1480128,375.1907525,376.6113522,369.7762245,378.4999932,378.0153903,377.0335618,370.8194187,374.7016715,378.4892585,380.8814327,376.0920913,374.2333272,378.0475955,375.7113029,373.8282848,377.1086048,377.6374653,371.870888,383.3121868,380.8922131,377.5408703,376.5685036,374.5949263,377.5301466,383.2255296,379.9609079,380.4538507,379.0270275,378.1550349,377.6589254,380.9245904,374.7123597,379.0485421,379.0485421,380.4107148,376.1348977,376.1241917,378.596744,382.9203847,380.1010307,381.4703217,382.4628983,378.6935462,388.106908,383.3663773,384.7656023,384.7982087,387.1833037,386.2245394,387.6017602,387.6781763,389.115582,392.3205869,394.5915419,396.4970036,399.3437949,402.94414,405.2258987,411.4427455,402.9968819,400.9282109,401.034792,407.8353777,406.5378991,409.912706,411.2730199,409.9730189,409.9850807,410.6235005,414.7858261,420.1686489,422.7706891,427.454101,417.5272474,421.6011368,425.5942099,429.6560535,434.8989934,445.1568369,436.8604536,444.5020261,447.1165296,455.9575835,460.3709618,468.2703375,482.2007265,482.753451,501.3800714,520.8629543,512.6972497,508.7789143,533.2010804,536.3798591
374.308038,370.3669859,371.7858804,374.7657581,381.9939528,373.3478896,373.2946017,373.2519971,377.6267253,373.7323004,374.7123597,379.0162697,371.7009123,373.2200404,376.6327746,372.2787629,377.1193404,372.8029483,373.7429773,373.7109844,374.2226448,376.1348977,376.0920913,373.0710096,373.6577086,374.6483026,374.1266437,369.7762245,378.4570146,371.732763,370.3351971,375.604341,373.6896673,374.1373096,376.6113522,370.3034057,368.2862144,373.2200404,375.6257243,377.1193404,369.3119195,376.1884421,371.7115295,373.7216426,372.1405909,371.7115295,372.1724632,377.0549987,373.1667928,372.2681226,369.7973896,375.5722542,374.1266437,375.1373175,377.5515937,373.6790082,375.1373175,372.6752654,377.0871709,379.4243172,377.4872297,377.9724329,375.604341,373.7429773,376.1134855,378.4999932,378.5752417,376.5470775,377.1300566,374.7337161,373.7536345,382.9095493,376.6863638,379.1346455,376.6649252,382.3763084,379.1023614,378.0583428,380.4646244,384.2238519,378.0368671,372.6858943,374.6269414,376.6220636,379.0270275,374.2119813,377.5194226,377.5838002,379.9824642,377.7018802,375.7113029,377.5623359,379.4566118,381.3623098,377.5945224,378.0905635,380.0471259,382.3222196,381.8966165,383.790031,384.2564118,384.2998206,382.8662237,383.3121868,377.1086048,392.3425767,388.0632171,388.9842953,386.720562,393.219785,386.2789989,394.5805143,395.0659995,400.5479598,401.4367151,404.2454673,405.6423951,405.3380694,403.6925123,406.4061636,402.2884658,405.7261686,405.0452498,404.3634059,405.116899,411.9941905,410.6355744,408.632968,419.4451164,414.1044075,413.458535,421.5887843,419.5311915,424.9143191,425.6688756,428.3304482,434.8863392,438.6614922,443.254122,446.3867051,454.6222364,449.6793666,455.9968823,471.37236,478.5963254,480.9977608,503.6103265,529.5223212,510.9718703,508.8632532,532.1985856,532.7721707
374.6696433,375.6257243,371.2817351,376.6220636,376.5899285,376.1027981,369.2801998,379.47814,374.2226448,375.679206,369.7339104,374.6803325,376.0920913,377.5838002,368.2334542,377.5408703,373.1667928,376.0385908,378.0475955,372.6858943,371.7221464,367.8304266,376.5363832,375.5722542,376.6006405,376.6220636,373.1881005,367.8198784,369.2801998,374.61627,378.0475955,379.9178104,371.732763,376.0920913,373.6683489,369.2907669,373.283951,372.2575014,370.8406238,373.1987345,373.7642915,375.1693832,368.8046389,377.0871709,376.5577907,372.2043523,373.6896673,370.7770051,369.7444845,373.1561578,370.3351971,374.1799699,369.3013336,372.6752654,376.6006405,371.2392948,372.2575014,375.2014463,378.9732355,371.7964953,375.1586885,376.1027981,376.6006405,373.6470487,375.6257243,374.308038,380.0255733,375.1907525,380.0471259,381.45952,371.7752459,382.365495,374.2653341,375.7326994,379.145419,380.9569649,374.286677,374.7444035,382.289774,374.1906342,383.3446945,378.9732355,378.4570146,376.6220636,375.6257243,377.0549987,377.5945224,378.0690706,383.7683352,373.283951,372.7923032,377.6159849,378.0905635,380.913792,380.5293551,384.7547454,380.0255733,376.7292374,385.3177627,380.5185642,377.6696646,382.9203847,383.3013628,384.7982087,387.6563341,384.3215419,380.5509358,386.2572235,386.3879874,390.5805992,393.3740224,395.5730347,396.5523573,401.9582736,399.7791924,407.3810438,407.4147822,410.10135,409.7921138,402.2765851,402.324079,397.4225931,402.312199,398.8865276,411.9336501,409.912706,405.7740111,414.6884046,407.9675467,410.0092304,414.7127416,418.868197,420.8667536,414.8833367,426.2732556,432.8416405,435.4903218,438.6487785,444.4120346,440.0233366,454.0579115,459.7353146,461.5341761,472.0199811,476.2906971,477.5059475,503.5963644,519.8003323,512.6266875,509.8698029,534.3882872,535.0026806
