412.9264984,407.583549,408.4552315,409.7697238,406.215497,409.3697445,409.3584615,414.1787083,409.3810271,410.2142754,412.3719761,411.5219312,410.5791646,411.1808718,410.2368561,409.8487624,409.3471782,421.4864504,414.5835962,409.7132818,408.9127755,406.2379812,415.8175109,408.9014954,403.1342622,408.398895,413.739178,411.54455,412.4852674,411.0903816,410.2368561,410.7600014,411.1129932,411.1356209,409.8148884,412.0548157,409.8261743,412.8811428,411.5785014,415.8743867,411.9642202,407.583549,411.1582471,412.4512821,406.7207995,411.0790665,407.9070841,407.5047765,409.2682197,407.0906026,409.7697238,407.4710291,412.3379972,413.219737,413.6030635,411.0564526,409.313326,415.8971379,413.2537516,410.1690921,411.5558675,409.3471782,411.9528985,406.2042721,413.7505286,413.7845781,412.4059517,411.1129932,412.9038127,415.8971379,414.4927562,413.7278443,413.287763,417.6978561,412.4626052,410.3272519,414.6631264,414.8629591,410.9999377,415.3348011,413.6257385,413.1857363,417.4356947,410.6017568,412.3493239,417.6066295,418.4523405,410.6130524,414.201415,417.5382281,415.3916355,415.8516341,414.087901,414.9424601,415.3348011,416.3908131,420.682745,417.1373707,419.3643636,422.7393786,415.4825855,423.155909,417.2285326,417.6408337,418.6121783,420.308668,427.0417396,422.0766335,423.7672077,425.9431748,424.2747704,427.0532754,432.0683036,436.702572,439.9400455,441.1706063,446.7405722,448.3192165,448.8747347,438.776105,440.7606265,444.5406069,445.8237721,444.5663174,449.0819967,445.1825913,453.5057447,452.9004596,457.8894415,459.1383921,462.7998174,464.7057881,461.6795458,474.3880613,475.675182,477.4653796,477.4248319,482.7942852,483.3870859,492.7697179,499.6683737,503.6941567,502.7130132,516.0164272,525.1713491,523.1082258,548.3374411,570.8266625,557.5162412,559.5093169,586.3114883,580.7582331
403.0112293,414.8629591,408.7662294,412.7111847,410.9660349,412.7338309,412.7338309,412.6998524,410.0223506,408.7211584,412.7338309,412.7224993,404.7079202,408.2074734,412.6432374,409.1216459,410.9999377,413.1177425,413.580387,419.2158597,410.4210656,405.5975269,414.3679033,409.1216459,412.1229817,411.715336,409.0540528,412.1569293,412.9818191,407.7833161,415.5901898,412.6092848,405.5975269,409.1667358,410.0449262,413.917751,410.8417663,410.8982369,410.0674828,412.2248147,409.1667358,407.8508185,413.1177425,408.2862828,413.0271096,407.7608242,410.8078831,411.2731859,411.2844773,405.1137812,407.8058066,406.9107332,406.9444458,410.920826,414.8629591,413.1177425,415.7265453,413.9404229,412.6998524,411.8397306,416.0722359,412.6432374,418.7602089,415.2893442,412.6998524,413.5690482,416.1859464,414.4359995,413.580387,413.5577091,411.3975109,414.9197326,420.4882486,411.0338373,414.4700512,413.219737,412.3719761,414.8061937,412.6432374,416.1518217,418.2356239,417.8701319,412.2474402,417.4015216,419.6253207,414.4246366,416.587922,417.0120933,413.6030635,417.0120933,411.8058044,419.6024732,414.8743077,417.4926481,416.6220725,415.7379173,422.1618202,413.997122,420.1256472,421.3833757,421.8015068,420.5111223,422.6476242,417.5154474,419.7167128,419.6938713,428.6024409,423.1673921,426.5378088,425.3225198,424.5517376,431.882833,431.9176022,438.8680384,440.959914,440.6243952,441.4236417,452.048541,438.5596717,447.4967837,444.3092287,439.8957392,436.7842786,442.4558715,449.4848709,451.362101,453.8621167,457.0275952,463.8767854,460.1863621,457.8106047,461.4813547,462.8130664,462.2732163,470.8311565,476.2636847,483.2644956,483.8836914,483.2917355,490.3319969,492.7559191,497.9778786,508.0358353,516.8904576,522.851532,527.1803086,547.6514281,571.012713,565.6239378,562.3773331,584.900828,584.8409118
409.1441916,411.4427455,410.4662166,412.2927216,413.174402,406.9669191,410.9095403,409.6230258,409.5779242,408.6986208,406.507274,414.4586895,413.1177425,415.3120648,412.6998524,411.3522879,413.5577091,406.8433337,406.0582802,413.1177425,408.7662294,408.6648467,415.2893442,412.2248147,415.6924442,411.2731859,406.0358377,408.2412384,410.9547332,410.0449262,411.7718576,410.920826,413.5350296,409.5666479,412.6319202,408.2299896,411.7944776,409.6568658,410.0787781,414.4359995,410.0674828,411.3522879,412.168227,411.7605644,409.9885108,410.0223506,404.2006894,413.0157876,410.920826,408.687369,411.7492535,409.1216459,409.9433859,410.4097813,413.5010424,416.8868906,411.3070765,414.8175441,407.0793524,411.8171135,415.7492889,414.8175441,416.1290872,414.4132907,412.7224993,410.5000978,412.2361276,412.7111847,413.9744365,414.0084642,413.5917254,414.4473446,417.4243097,413.1857363,408.7662294,415.3802521,413.5917254,410.3872117,416.9324132,416.0722359,414.3792507,413.5463695,418.7487993,410.9321288,414.8629591,417.4356947,411.8171135,416.5537853,412.2021703,413.1630674,417.8587442,420.8617066,414.0198233,417.4470793,417.0690136,419.6367354,421.2345897,416.5537853,419.170194,422.070198,419.1245392,417.4698644,416.5310428,427.6444223,419.6253207,422.1389042,420.9646838,421.0219045,423.9988545,426.5608643,426.148612,428.5562741,436.011735,436.4928289,438.5181903,444.8956272,443.4188388,451.2523018,444.2450307,443.061703,441.7339426,446.2191042,453.1927373,445.6176632,444.347774,447.4838912,450.754513,451.3751168,453.9012621,463.9298063,464.5200037,461.5077539,467.6183297,463.3519952,471.9260878,473.7568895,474.3342201,484.4203633,483.2781158,494.3143654,498.3570281,498.4819569,500.2396714,520.2039962,521.8088491,532.0115438,554.3028651,570.5446266,560.8208118,564.6740972,582.9274102,583.4701925
415.7492889,413.6144012,411.3975109,407.4822669,412.2361276,408.8000288,412.2587524,409.5779242,410.0336298,411.3862057,408.7324267,411.3522879,414.8743077,410.8417663,409.9208214,413.0497701,409.6230258,412.2474402,409.1892787,406.0582802,407.8283133,416.5424057,411.3522879,410.0223506,411.2957858,410.9095403,404.2342689,407.8845825,409.6343003,410.146507,407.3585616,409.69072,412.2927216,410.0787781,407.4597734,413.1857363,406.5297397,407.8508185,409.645592,412.2474402,411.476672,413.6144012,414.4700512,416.1404632,410.4775165,409.6004757,412.9931423,406.4960406,411.7944776,410.4549337,408.6310519,410.8982369,410.920826,410.920826,413.5577091,410.5113966,410.5565709,415.2439158,410.5226776,410.5565709,414.9083856,417.9271336,414.0084642,415.8061415,414.8856731,412.665888,416.6220725,407.5722968,412.756493,412.7451621,414.0652042,416.2200849,416.2542201,413.6711187,417.9499384,415.3916355,416.6562196,416.9210288,412.6885371,412.2700816,412.2700816,415.7265453,415.2893442,414.8629591,417.0576337,417.0348557,413.9517669,412.6998524,418.2926336,417.125976,416.7131469,416.3111275,418.7830271,417.9157306,415.7606602,417.481265,415.357536,420.4882486,419.7167128,418.8401,418.8857754,420.5454299,420.1141977,422.6934876,422.7164339,422.6820223,424.4367673,424.4482577,428.1813533,426.5954364,425.3685436,427.7366667,429.4777359,440.5425203,440.6477934,438.5882185,446.2358526,449.7956412,447.5226178,445.6562836,447.5613664,442.5327385,439.9850429,449.4848709,448.27664,450.2109351,454.5568904,453.9665222,453.4535328,462.7865924,462.7336401,465.1624577,465.1890191,469.5455073,476.6893813,472.6266368,480.9298602,483.8564397,482.1055062,491.5109635,493.8463112,502.4339106,512.0005947,522.8800516,524.5744759,532.0403168,549.7204592,572.0064587,555.366546,562.8113599,584.8409118,585.2767355
409.5440942,407.2573913,414.851593,405.192253,415.2666222,411.7379423,417.0120933,410.8982369,408.2412384,409.5666479,415.2439158,412.2361276,415.277992,413.917751,412.6998524,413.106406,409.0991163,407.715836,408.6423231,411.239292,412.9931423,413.061091,412.2021703,408.1624717,406.4062138,413.5463695,412.5640096,412.1795418,413.0837492,409.5892001,411.7492535,408.2412384,412.1908562,411.6588053,412.2021703,412.6092848,409.1780074,413.0950691,416.9665469,408.6648467,410.3872117,410.4662166,407.7833161,410.3420681,408.2299896,412.1569293,406.899495,413.512366,411.3183843,406.4735728,411.7266306,409.9659491,413.061091,412.2248147,411.3183843,413.0724117,411.3183843,410.0336298,410.4662166,411.7266306,416.0381344,409.9885108,412.2021703,415.6810879,412.6432374,412.6998524,413.5577091,416.5424057,409.2231077,408.3538474,410.0787781,416.2542201,410.1577997,418.3838671,420.4196524,416.5765435,411.0112379,412.6206027,414.8402437,417.8701319,412.6885371,415.6697141,417.8701319,421.7442469,416.0949741,415.2211908,419.9542221,412.2248147,413.0950691,417.4926481,419.5567906,416.1404632,415.7151901,412.7111847,420.1141977,416.6448262,418.7373893,414.4700512,420.5111223,422.1045528,420.5339944,420.9189105,419.1930361,422.6017715,421.3146872,422.2191117,425.9874282,425.3225198,424.8396388,424.8626423,426.9264597,433.0607914,430.2815728,439.6945859,435.7163364,446.9505807,446.6346539,451.3940622,443.0745332,444.3863162,442.4430507,440.5817444,451.362101,445.5790398,438.6869696,449.4848709,453.2578933,450.1460483,457.6267992,458.8883829,461.4285274,467.6316631,462.760117,469.3985189,471.2115786,472.5729284,474.9511348,478.4609917,484.3930733,494.2453504,496.086894,497.9223847,505.3068341,515.8181927,524.5459193,526.7435211,552.6443476,569.0923754,561.2714491,558.396282,583.455242,581.2290842
405.2258987,410.5339757,410.5339757,413.0837492,417.1145808,407.8170689,407.4035423,413.106406,410.3984967,408.6535763,412.213484,412.6998524,418.7259789,406.899495,415.3461687,408.2525045,416.0835966,403.3747841,412.7111847,410.8417663,412.2021703,408.687369,410.9886371,411.7831678,416.1404632,406.1031963,409.6681567,417.0120933,408.7774962,414.8629591,411.3862057,412.2474402,412.7111847,413.8837318,411.8623636,410.0449262,411.7605644,410.4662166,406.9444458,409.6230258,409.11039,408.3087941,410.0900555,414.8288941,409.5553712,404.6967186,410.0223506,410.4323495,411.7266306,409.4877211,413.4557093,409.1892787,411.3183843,410.3420681,413.8950603,413.4783766,410.9095403,414.3225273,409.9997911,413.8950603,408.7774962,413.4783766,414.3792507,413.106406,415.2666222,419.9428009,410.5000978,408.7436946,413.5237067,414.7721403,416.5310428,410.9434312,414.4246366,413.9517669,412.665888,413.9744365,413.174402,413.3764056,414.7153945,411.7718576,416.0608576,414.2431439,415.2211908,417.3673622,417.8245615,416.1404632,417.8245615,416.9665469,416.0267722,413.1177425,414.4246366,421.2231432,419.5796241,419.5796241,420.8731481,419.5567906,416.9665469,422.0931016,416.1063341,419.5796241,416.1404632,420.068481,420.0570466,420.4082127,421.7786006,420.9189105,424.3563238,429.4314903,427.7482121,428.2506117,423.675275,425.6897842,432.021921,436.5044812,439.4158832,443.3719272,448.1424727,444.6945172,445.6047722,448.1602519,443.7051663,445.669148,445.6562836,443.7180053,450.7415307,450.1590214,453.8621167,452.0208855,457.6399199,464.4536746,467.644972,465.7510438,465.8041967,466.4185846,469.518779,474.9242116,478.5421636,484.9561812,485.5185113,490.7774886,496.0453891,501.1850892,501.7540826,516.7629846,526.5861373,527.2662097,549.7058569,567.1773682,560.7913571,561.8246725,585.2467891,585.2467891
409.1329189,409.9546677,409.9885108,406.4511212,407.3135927,410.4775165,407.3473199,416.0494962,409.4539174,412.6319202,412.1908562,410.3872117,408.619798,409.9321038,415.141719,412.5640096,415.2211908,413.8950603,413.7704085,411.2618767,411.6588053,409.9208214,408.6648467,416.4741715,408.5860339,414.8402437,405.5863001,411.2844773,413.4103877,411.2957858,410.3872117,412.5753289,410.8643591,413.9064058,410.9095403,405.2595412,410.5339757,412.2021703,412.677204,411.7831678,414.7948257,411.715336,410.8643591,406.024607,409.9772126,412.5640096,413.489701,408.2637526,411.7492535,415.6356246,407.8395573,413.917751,408.6648467,414.8288941,412.5979666,415.612908,411.715336,411.2957858,413.4783766,416.9210288,412.2021703,411.7831678,411.7605644,410.0336298,413.9630932,413.997122,413.5917254,416.1404632,415.6697141,415.2439158,416.0153925,413.0724117,413.9744365,410.9886371,414.5268197,415.7379173,415.3234332,417.378749,412.6885371,412.6998524,417.8701319,413.9290785,417.8473389,411.2844773,414.7834745,417.481265,421.6755629,415.1757707,414.7494362,417.4015216,417.4015216,418.2584255,418.7373893,419.5339555,414.4246366,417.4243097,419.1131246,416.9665469,416.6675956,417.9271336,421.7786006,424.7132007,418.3040412,418.3838671,421.7671554,425.2419672,424.8396388,425.1959765,426.0795235,425.7012992,427.7712685,428.5447231,429.489288,438.9147296,441.3066067,444.1406508,445.7660503,450.5603905,443.0745332,442.4686666,445.6820373,444.4120346,446.2577786,443.2284451,447.6647315,448.8747347,452.6919168,453.3230903,466.9123573,458.3565404,456.5585996,463.9430485,463.4050011,465.8440817,472.5997715,475.0319666,473.8106777,477.9974413,486.2166966,495.4691221,501.2407878,500.1561818,506.9828751,519.1685014,524.5602085,526.3203073,548.2498672,566.2014894,558.3227189,559.3178959,586.1766132,578.3655334
408.6760993,408.2637526,412.1342979,410.9321288,411.3296916,411.7831678,406.0470679,412.1908562,412.2813931,415.7038173,408.6986208,411.2505845,401.9805984,413.0497701,407.7833161,413.5463695,415.7606602,408.6423231,408.1849732,410.4662166,411.3522879,410.3646406,411.7492535,411.7605644,418.6575427,415.6015491,413.4330406,418.6461297,409.11039,409.5328168,414.3565555,408.6986208,412.665888,414.3452247,411.2844773,409.5553712,411.3296916,410.0223506,410.4662166,409.6004757,409.9772126,409.6230258,409.1554639,404.2902573,412.9931423,410.7514504,411.1715293,416.0267722,411.2166885,409.0991163,412.9704956,415.2439158,410.3984967,408.1849732,417.378749,406.1481067,412.677204,412.5866479,413.0044651,414.8175441,414.3338762,414.3679033,411.3409813,411.3409813,413.0044651,414.3338762,412.213484,411.3749002,416.0494962,412.168227,409.5779242,413.6030635,418.2812256,417.0006944,411.4653694,412.7678235,418.8401,415.612908,412.168227,415.1871263,411.3635942,412.2587524,413.8950603,415.2666222,416.4514238,415.7038173,417.8017655,414.8288941,418.2584255,415.2893442,418.703157,414.9310965,412.3153602,413.512366,417.355975,415.6810879,421.7328005,418.7487993,418.2812256,417.5040479,417.4584806,418.3154314,421.4291717,420.079915,424.7476763,428.487012,425.9529111,424.3563238,425.6437537,428.0890475,429.4083816,423.1100234,429.4430605,434.7982277,437.2905172,440.1830819,446.5640644,449.7956412,444.8995483,446.2320044,443.7051663,451.9428135,442.4558715,445.6433936,451.4010975,446.3222208,444.4377265,457.0144826,458.9015432,456.4799414,466.325465,465.0960719,460.8078441,468.8281727,469.5054262,472.5058023,476.1152664,481.4569377,485.5594737,489.6384489,498.2599176,501.7262436,505.2368619,514.7713919,529.3357614,527.7595592,554.6590328,566.6749241,561.2125057,564.1539486,586.281512,583.0470494
405.9572866,406.462356,411.3296916,413.5350296,409.4877211,409.0540528,410.0336298,410.4436505,413.5350296,405.5638632,423.3768315,410.3420681,406.3613183,412.9704956,413.489701,417.3104395,413.8044041,414.2431439,412.0890655,414.692704,410.8530542,411.239292,414.7267479,408.5747785,413.0837492,409.9321038,409.0765852,411.2957858,406.4735728,416.0494962,412.1569293,414.3679033,408.687369,412.1795418,413.917751,409.9885108,413.0724117,410.9095403,414.7834745,409.11039,408.7211584,410.8756462,406.507274,413.0384487,408.1624717,412.5640096,407.7608242,411.2731859,410.4097813,409.5666479,412.6092848,409.0427772,410.4549337,410.0223506,413.9744365,411.715336,414.2998457,413.4783766,409.6230258,412.6545542,413.917751,414.4132907,410.8982369,413.0724117,414.3679033,417.8359504,416.1745719,415.3348011,414.4700512,413.5350296,412.6885371,413.5690482,418.3040412,415.7606602,413.1630674,416.1745719,417.1031853,409.5666479,415.612908,413.106406,413.580387,416.5537853,417.3218282,415.2666222,415.2552692,413.9630932,417.8587442,411.9415764,420.4653734,409.6568658,413.9744365,409.6568658,417.8701319,415.7492889,418.7602089,419.6367354,414.8970209,417.5154474,422.2649481,424.2299748,419.5453732,421.3375736,418.3268383,419.6481668,421.7442469,423.0641316,424.0103428,425.2879853,427.4644632,422.7508419,428.9999172,425.5977336,431.8596625,438.9380728,439.7763674,446.1888259,444.954324,445.0952889,442.5071006,444.4120346,441.8362895,448.1473266,450.0552525,447.5871971,452.639817,450.7934828,452.6007447,459.5245787,462.061634,457.1062881,463.2990321,459.033102,466.4185846,468.3103783,464.6925184,473.7837844,478.677568,482.1191136,485.6004325,494.4110506,499.0129862,501.907379,509.7150879,517.5247791,522.4231702,534.0999381,549.1968378,567.206973,557.868337,566.1275278,587.6121999,583.8329155
410.10135,406.9444458,411.7605644,408.2187405,413.8837318,410.920826,413.9404229,413.9857795,410.0674828,411.2731859,408.2074734,413.8270661,416.0608576,413.4557093,414.8175441,410.4549337,417.8245615,414.3565555,413.0157876,415.5674702,415.6015491,418.2014272,409.1667358,410.3872117,408.6085436,417.378749,407.8058066,412.5413698,410.8191895,414.3338762,417.355975,411.2618767,407.3023496,411.7718576,410.8078831,412.2248147,410.0336298,416.0949741,409.9433859,409.5553712,410.4436505,411.3070765,413.0497701,405.6199617,409.9208214,410.7965938,409.0427772,407.715836,409.9321038,411.2505845,410.7740141,409.0202601,410.3872117,409.0991163,414.7267479,409.4764594,412.2021703,412.5300667,412.5413698,412.9931423,411.7266306,411.3183843,410.9095403,412.1342979,413.061091,412.6319202,416.0722359,411.7040236,414.288513,415.1984815,413.5010424,415.6697141,416.1063341,419.1131246,415.7038173,417.4129073,410.0674828,412.9818191,414.7834745,411.7492535,413.0157876,417.7675943,418.2584255,415.5561098,415.9585913,416.1063341,413.4330406,413.9404229,418.2926336,416.9324132,416.5537853,416.5651646,417.3673622,416.5424057,414.851593,416.1063341,419.0788954,420.8273966,420.4539522,415.7379173,422.949451,415.7151901,420.4882486,420.0456288,420.8845893,423.4341891,424.2529524,423.0067792,428.884442,421.8358886,429.8741331,430.1081285,428.9768121,437.6419554,442.4840145,441.7463998,447.7574374,450.0956604,448.6030476,444.2707058,443.061703,445.5275456,443.0360668,448.6806233,449.3424039,449.4460226,451.2841486,457.0669309,458.2382712,457.6793046,463.206351,463.2195887,466.2722732,467.5383697,471.2249791,472.3716407,478.4880427,483.0603086,485.5048408,490.7912325,496.6486048,501.7123122,505.1809252,517.4255286,526.6004434,527.8025488,548.0748045,571.3911411,558.6882259,562.6195755,580.5789859,581.9897113
414.7607884,416.0722359,410.3872117,417.3673622,412.93654,411.2618767,409.5328168,407.7270836,414.7380836,412.1795418,406.8096468,414.2658292,419.010444,416.9437972,406.7984053,405.8787889,414.7721403,407.2124625,408.6423231,411.3296916,410.8643591,410.7965938,414.2204744,414.2658292,410.7627411,413.8157353,410.8078831,411.239292,410.4662166,410.7965938,407.659628,416.8641357,414.692704,410.8304781,409.9546677,411.2731859,409.9546677,411.2618767,409.0765852,408.1174643,409.4764594,411.7492535,408.1624717,413.3990607,409.375053,408.4959983,412.9478647,411.545821,411.1489388,411.6249138,410.8078831,413.3877333,409.8419039,414.692704,408.1399687,411.6249138,408.597289,412.5979666,407.7608242,413.0384487,414.3452247,413.4670345,409.9659491,415.141719,412.959189,414.7721403,408.2637526,413.9517669,414.4019444,412.6432374,415.2211908,414.8061937,412.6319202,413.5463695,416.587922,410.9434312,416.1063341,413.3877333,412.913907,417.2762883,416.4627892,416.0267722,414.8061937,419.4768782,416.405941,413.3764056,420.7702282,415.141719,416.4286746,414.8175441,416.9210288,415.1644148,417.3104395,413.8950603,418.2128379,419.0332626,416.9779298,416.6106779,421.1888355,418.2356239,422.08165,418.3382448,418.703157,425.1154944,420.3967896,420.8731481,423.5145139,425.1729788,428.9652589,430.6074894,426.0219585,426.4456709,433.0376041,439.182346,444.825196,442.0920569,448.805026,448.4327788,446.7165265,444.2193289,442.3405996,439.1325907,440.4285444,444.9252655,446.1675757,447.4451365,458.8094872,456.8571776,458.1725973,454.5699454,461.309712,452.6788862,468.0170134,469.2783245,467.3918943,472.9907195,480.6855985,477.7676178,486.5724215,493.0188469,498.2321776,501.073761,503.4009165,516.2555814,523.8343704,526.0914351,548.5996297,571.3763131,562.0676356,559.6820776,584.2548757,580.5789859
410.5452735,410.9773362,409.2005495,415.2893442,416.6448262,410.8982369,413.061091,413.061091,409.9546677,415.658357,412.1908562,409.5440942,408.1287167,413.4783766,408.1399687,407.715836,414.8288941,412.1342979,410.4210656,418.2128379,410.3307813,413.4330406,408.1512204,412.168227,408.5522667,414.7948257,409.4989999,412.6092848,409.6004757,413.4557093,413.4103877,410.4210656,408.7211584,411.6927283,409.5328168,410.4210656,413.0384487,409.0653104,412.6092848,410.7740141,409.9433859,410.8982369,405.5638632,413.5010424,408.1287167,410.8078831,412.0664471,410.8530542,406.4062138,410.3533545,407.7270836,411.2957858,411.3070765,409.0653104,409.4989999,411.613616,410.8530542,413.9404229,413.8497265,414.4132907,408.5860339,415.1757707,415.5674702,415.6242665,412.6092848,413.0724117,413.1177425,413.5350296,413.512366,416.5310428,414.3679033,413.5237067,413.5463695,411.8171135,414.4473446,417.0348557,412.7791536,414.7380836,413.5350296,415.5674702,413.4443838,414.7267479,415.2211908,410.4775165,414.7380836,413.0384487,412.6319202,415.7379173,413.4670345,417.8473389,409.6230258,419.9770633,417.8815364,416.1404632,416.9779298,419.1473673,420.3625011,419.1017266,420.804527,421.2117133,414.3792507,423.8840169,418.7145681,424.2759116,420.9189105,424.3218589,427.2569105,422.1847345,423.9184588,426.4802214,432.6918608,428.463938,432.1949211,438.0045241,439.6128323,441.3300203,445.8013078,451.3231589,443.6025182,442.3662207,444.9638387,441.8107175,447.5226178,446.9357656,450.0293256,451.3101341,455.1202435,460.7550898,454.5699454,457.0538193,462.0087727,463.8767854,467.6316631,477.7811399,467.0321841,472.5326491,478.5827796,486.7091159,488.3593468,493.6393409,498.3154151,502.3084199,504.630184,521.751902,526.0914351,526.7864647,548.3374411,567.7828988,562.3035579,560.4727151,586.2665229,586.6107223
406.4960406,405.5526531,411.3522879,411.8058044,417.8245615,413.5577091,408.2187405,410.4436505,414.8288941,419.5796241,413.5577091,412.7338309,413.0950691,410.4549337,411.3749002,408.6648467,416.5424057,413.580387,408.3087941,408.2862828,413.5237067,406.899495,408.6085436,413.0497701,411.7492535,408.7549622,411.3183843,413.4330406,409.11039,415.2098363,412.5640096,409.521539,409.5553712,410.4775165,414.7948257,403.3412484,412.5979666,405.9797341,411.3296916,409.5666479,410.4887986,414.3679033,406.4848069,409.4989999,409.0653104,408.7098898,409.0765852,411.7266306,406.4398861,414.7834745,413.8270661,409.4426546,404.2342689,414.3111953,412.9252324,410.8417663,412.5300667,413.8383965,413.0497701,413.4330406,415.1871263,413.0044651,411.7831678,413.0950691,411.8058044,417.4015216,412.665888,411.3862057,417.0804103,411.4427455,417.5040479,414.0425058,414.9197326,417.0804103,412.7451621,417.9499384,412.3833017,417.0006944,415.5674702,413.4783766,413.9404229,415.2552692,415.2893442,410.8756462,411.3522879,415.2211908,412.2587524,419.1359535,417.378749,418.2584255,417.0006944,417.0006944,420.3739253,417.8587442,418.2812256,416.1290872,419.227288,420.4425137,416.6675956,418.349651,419.6367354,419.6367354,420.4996856,422.1618202,420.0227752,422.1618202,421.8358886,426.457177,426.5032475,428.9768121,431.8944177,425.9644172,436.3764132,437.1856541,436.8569794,446.4465015,445.7660503,446.6228848,440.4157735,444.9381236,447.4451365,446.8712521,446.309323,440.5051375,449.458964,447.6001371,451.9558388,463.8502727,459.5377463,460.7155142,463.8105374,462.0087727,465.1093547,472.4521279,473.6493425,474.8703367,475.5807805,481.9967493,486.1756766,486.6954575,501.1711859,500.5736547,502.875968,517.9456944,528.1948909,533.5284385,546.6859949,573.7789625,555.7653889,565.6239378,582.0943398,584.3895743
409.5440942,404.301454,406.5297397,410.3195116,407.7495777,410.0336298,411.7944776,409.5553712,414.4246366,404.6967186,411.2505845,416.8982761,405.9460712,409.9433859,410.8643591,410.920826,409.5440942,418.3154314,411.715336,408.6760993,410.4436505,413.4670345,411.2957858,408.6648467,420.0113393,411.2844773,411.7266306,412.1569293,409.0991163,406.4848069,407.7495777,409.9885108,411.7266306,418.6803506,415.2666222,412.2248147,412.1569293,416.0722359,409.1216459,411.7492535,411.3635942,406.4398861,409.0653104,409.6343003,411.7492535,409.0202601,411.2618767,410.7740141,409.4989999,404.6407229,410.8078831,415.1757707,414.3905978,412.5300667,412.93654,407.7383308,405.9460712,408.5747785,416.417308,410.7853041,412.5640096,411.6814152,412.5979666,413.5010424,416.1063341,414.7834745,415.3120648,411.7379423,416.5310428,410.9321288,413.0950691,415.2439158,416.5765435,410.9660349,413.0950691,410.9886371,416.1973206,413.0044651,415.6356246,419.8742829,414.7380836,417.7903754,416.0040295,416.0381344,417.2535246,416.0722359,413.917751,414.7834745,415.130362,416.4741715,415.1644148,415.5901898,418.1900333,414.3111953,416.9893123,416.9437972,415.2325449,421.1316595,421.6412158,418.6803506,419.5111189,420.4768112,417.355975,422.5330063,423.3538959,422.5215356,424.6902207,428.0313747,426.3650673,427.702078,428.9190755,426.0795235,435.5418408,440.4256351,441.3183137,443.7272262,442.6011704,447.3365904,437.8205744,447.4709733,444.9509813,443.0360668,443.6794872,449.3812353,443.7180053,458.093831,446.3738089,452.7049471,461.9427062,459.5377463,460.7550898,468.6680674,469.8878236,466.378675,468.8014762,471.3321459,477.2761898,487.2827944,489.0129335,491.8996918,500.5458322,498.3570281,508.5260878,521.1370551,525.5388434,531.968412,548.643412,572.8048062,558.2492014,557.3398036,587.0292769,583.8478515
